Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-24 04:05:00+00:00,67187.3359375,67187.3359375,67187.3359375,67187.3359375,67187.3359375,0
2024-10-24 04:06:00+00:00,67216.6875,67216.6875,67216.6875,67216.6875,67216.6875,0
2024-10-24 04:07:00+00:00,67201.671875,67201.671875,67201.671875,67201.671875,67201.671875,2265088
2024-10-24 04:08:00+00:00,67238.1171875,67238.1171875,67238.1171875,67238.1171875,67238.1171875,0
2024-10-24 04:09:00+00:00,67243.4140625,67243.4140625,67243.4140625,67243.4140625,67243.4140625,0
2024-10-24 04:10:00+00:00,67252.2890625,67252.2890625,67252.2890625,67252.2890625,67252.2890625,0
2024-10-24 04:11:00+00:00,67274.59375,67274.59375,67274.59375,67274.59375,67274.59375,4157440
2024-10-24 04:12:00+00:00,67264.3125,67264.3125,67264.3125,67264.3125,67264.3125,3477504
2024-10-24 04:13:00+00:00,67262.0546875,67262.0546875,67262.0546875,67262.0546875,67262.0546875,0
2024-10-24 04:14:00+00:00,67264.3203125,67264.3203125,67264.3203125,67264.3203125,67264.3203125,1466368
2024-10-24 04:15:00+00:00,67248.4140625,67248.4140625,67248.4140625,67248.4140625,67248.4140625,11489280
2024-10-24 04:16:00+00:00,67188.5234375,67188.5234375,67188.5234375,67188.5234375,67188.5234375,10690560
2024-10-24 04:17:00+00:00,67195.6953125,67195.6953125,67195.6953125,67195.6953125,67195.6953125,25997312
2024-10-24 04:18:00+00:00,67195.21875,67195.21875,67195.21875,67195.21875,67195.21875,0
2024-10-24 04:19:00+00:00,67186.359375,67186.359375,67186.359375,67186.359375,67186.359375,5890048
2024-10-24 04:20:00+00:00,67182.515625,67182.515625,67182.515625,67182.515625,67182.515625,8527872
2024-10-24 04:21:00+00:00,67177.28125,67177.28125,67177.28125,67177.28125,67177.28125,3366912
2024-10-24 04:22:00+00:00,67173.3125,67173.3125,67173.3125,67173.3125,67173.3125,3121152
2024-10-24 04:23:00+00:00,67216.3046875,67216.3046875,67216.3046875,67216.3046875,67216.3046875,21397504
2024-10-24 04:24:00+00:00,67237.734375,67237.734375,67237.734375,67237.734375,67237.734375,4055040
2024-10-24 04:25:00+00:00,67228.0546875,67228.0546875,67228.0546875,67228.0546875,67228.0546875,0
2024-10-24 04:27:00+00:00,67216.46875,67216.46875,67216.46875,67216.46875,67216.46875,0
2024-10-24 04:28:00+00:00,67242.796875,67242.796875,67242.796875,67242.796875,67242.796875,0
2024-10-24 04:29:00+00:00,67258.3671875,67258.3671875,67258.3671875,67258.3671875,67258.3671875,163840
2024-10-24 04:30:00+00:00,67255.7109375,67255.7109375,67255.7109375,67255.7109375,67255.7109375,3166208
2024-10-24 04:31:00+00:00,67234.828125,67234.828125,67234.828125,67234.828125,67234.828125,20480
2024-10-24 04:32:00+00:00,67233.78125,67233.78125,67233.78125,67233.78125,67233.78125,0
2024-10-24 04:33:00+00:00,67239.6640625,67239.6640625,67239.6640625,67239.6640625,67239.6640625,0
2024-10-24 04:34:00+00:00,67229.3828125,67229.3828125,67229.3828125,67229.3828125,67229.3828125,0
2024-10-24 04:35:00+00:00,67210.921875,67210.921875,67210.921875,67210.921875,67210.921875,0
2024-10-24 04:36:00+00:00,67207.9453125,67207.9453125,67207.9453125,67207.9453125,67207.9453125,0
2024-10-24 04:37:00+00:00,67230.4453125,67230.4453125,67230.4453125,67230.4453125,67230.4453125,0
2024-10-24 04:38:00+00:00,67242.3046875,67242.3046875,67242.3046875,67242.3046875,67242.3046875,0
2024-10-24 04:39:00+00:00,67244.859375,67244.859375,67244.859375,67244.859375,67244.859375,0
2024-10-24 04:40:00+00:00,67227.15625,67227.15625,67227.15625,67227.15625,67227.15625,0
2024-10-24 04:41:00+00:00,67230.5703125,67230.5703125,67230.5703125,67230.5703125,67230.5703125,0
2024-10-24 04:42:00+00:00,67215.4453125,67215.4453125,67215.4453125,67215.4453125,67215.4453125,0
2024-10-24 04:43:00+00:00,67219.28125,67219.28125,67219.28125,67219.28125,67219.28125,0
2024-10-24 04:44:00+00:00,67248.484375,67248.484375,67248.484375,67248.484375,67248.484375,0
2024-10-24 04:45:00+00:00,67252.6015625,67252.6015625,67252.6015625,67252.6015625,67252.6015625,2277376
2024-10-24 04:46:00+00:00,67234.4765625,67234.4765625,67234.4765625,67234.4765625,67234.4765625,0
2024-10-24 04:47:00+00:00,67227.3046875,67227.3046875,67227.3046875,67227.3046875,67227.3046875,6443008
2024-10-24 04:48:00+00:00,67290.453125,67290.453125,67290.453125,67290.453125,67290.453125,0
2024-10-24 04:49:00+00:00,67296.625,67296.625,67296.625,67296.625,67296.625,16007168
2024-10-24 04:50:00+00:00,67283.71875,67283.71875,67283.71875,67283.71875,67283.71875,6930432
2024-10-24 04:51:00+00:00,67275.4609375,67275.4609375,67275.4609375,67275.4609375,67275.4609375,7270400
2024-10-24 04:52:00+00:00,67305.6640625,67305.6640625,67305.6640625,67305.6640625,67305.6640625,0
2024-10-24 04:54:00+00:00,67311.3828125,67311.3828125,67311.3828125,67311.3828125,67311.3828125,13709312
2024-10-24 04:55:00+00:00,67315.046875,67315.046875,67315.046875,67315.046875,67315.046875,8581120
2024-10-24 04:56:00+00:00,67328.453125,67328.453125,67328.453125,67328.453125,67328.453125,7409664
2024-10-24 04:57:00+00:00,67338.75,67338.75,67338.75,67338.75,67338.75,2736128
2024-10-24 04:58:00+00:00,67344.640625,67344.640625,67344.640625,67344.640625,67344.640625,2355200
2024-10-24 04:59:00+00:00,67337.4140625,67337.4140625,67337.4140625,67337.4140625,67337.4140625,22388736
2024-10-24 05:00:00+00:00,67318.7421875,67318.7421875,67318.7421875,67318.7421875,67318.7421875,720896
2024-10-24 05:01:00+00:00,67317.578125,67317.578125,67317.578125,67317.578125,67317.578125,557056
2024-10-24 05:03:00+00:00,67312.453125,67312.453125,67312.453125,67312.453125,67312.453125,3952640
2024-10-24 05:04:00+00:00,67289.3046875,67289.3046875,67289.3046875,67289.3046875,67289.3046875,2330624
2024-10-24 05:05:00+00:00,67304.4296875,67304.4296875,67304.4296875,67304.4296875,67304.4296875,0
2024-10-24 05:06:00+00:00,67300.4921875,67300.4921875,67300.4921875,67300.4921875,67300.4921875,0
2024-10-24 05:07:00+00:00,67308.671875,67308.671875,67308.671875,67308.671875,67308.671875,24576
2024-10-24 05:08:00+00:00,67326.859375,67326.859375,67326.859375,67326.859375,67326.859375,26243072
2024-10-24 05:09:00+00:00,67357.2578125,67357.2578125,67357.2578125,67357.2578125,67357.2578125,6213632
2024-10-24 05:10:00+00:00,67364.2734375,67364.2734375,67364.2734375,67364.2734375,67364.2734375,0
2024-10-24 05:11:00+00:00,67363.7890625,67363.7890625,67363.7890625,67363.7890625,67363.7890625,2125824
2024-10-24 05:12:00+00:00,67352.359375,67352.359375,67352.359375,67352.359375,67352.359375,0
2024-10-24 05:13:00+00:00,67368.515625,67368.515625,67368.515625,67368.515625,67368.515625,2199552
2024-10-24 05:15:00+00:00,67380.328125,67380.328125,67380.328125,67380.328125,67380.328125,8572928
2024-10-24 05:16:00+00:00,67381.0859375,67381.0859375,67381.0859375,67381.0859375,67381.0859375,2764800
2024-10-24 05:17:00+00:00,67376.90625,67376.90625,67376.90625,67376.90625,67376.90625,19795968
2024-10-24 05:18:00+00:00,67361.265625,67361.265625,67361.265625,67361.265625,67361.265625,1597440
2024-10-24 05:19:00+00:00,67365.5703125,67365.5703125,67365.5703125,67365.5703125,67365.5703125,12288
2024-10-24 05:20:00+00:00,67379.0703125,67379.0703125,67379.0703125,67379.0703125,67379.0703125,7094272
2024-10-24 05:22:00+00:00,67381.9296875,67381.9296875,67381.9296875,67381.9296875,67381.9296875,8581120
2024-10-24 05:23:00+00:00,67388.5390625,67388.5390625,67388.5390625,67388.5390625,67388.5390625,0
2024-10-24 05:24:00+00:00,67377.078125,67377.078125,67377.078125,67377.078125,67377.078125,2883584
2024-10-24 05:25:00+00:00,67347.890625,67347.890625,67347.890625,67347.890625,67347.890625,0
2024-10-24 05:27:00+00:00,67353.2578125,67353.2578125,67353.2578125,67353.2578125,67353.2578125,1114112
2024-10-24 05:28:00+00:00,67335.015625,67335.015625,67335.015625,67335.015625,67335.015625,0
2024-10-24 05:30:00+00:00,67318.21875,67318.21875,67318.21875,67318.21875,67318.21875,15908864
2024-10-24 05:32:00+00:00,67297.984375,67297.984375,67297.984375,67297.984375,67297.984375,0
2024-10-24 05:33:00+00:00,67307.0,67307.0,67307.0,67307.0,67307.0,2473984
2024-10-24 05:34:00+00:00,67312.46875,67312.46875,67312.46875,67312.46875,67312.46875,0
2024-10-24 05:35:00+00:00,67304.765625,67304.765625,67304.765625,67304.765625,67304.765625,5992448
2024-10-24 05:36:00+00:00,67322.40625,67322.40625,67322.40625,67322.40625,67322.40625,471040
2024-10-24 05:37:00+00:00,67331.5546875,67331.5546875,67331.5546875,67331.5546875,67331.5546875,180224
2024-10-24 05:39:00+00:00,67339.9609375,67339.9609375,67339.9609375,67339.9609375,67339.9609375,0
2024-10-24 05:40:00+00:00,67349.78125,67349.78125,67349.78125,67349.78125,67349.78125,0
2024-10-24 05:41:00+00:00,67354.5703125,67354.5703125,67354.5703125,67354.5703125,67354.5703125,0
2024-10-24 05:42:00+00:00,67345.3828125,67345.3828125,67345.3828125,67345.3828125,67345.3828125,622592
2024-10-24 05:43:00+00:00,67336.3671875,67336.3671875,67336.3671875,67336.3671875,67336.3671875,2744320
2024-10-24 05:44:00+00:00,67342.71875,67342.71875,67342.71875,67342.71875,67342.71875,0
2024-10-24 05:45:00+00:00,67350.3046875,67350.3046875,67350.3046875,67350.3046875,67350.3046875,544768
2024-10-24 05:46:00+00:00,67330.734375,67330.734375,67330.734375,67330.734375,67330.734375,1990656
2024-10-24 05:47:00+00:00,67330.875,67330.875,67330.875,67330.875,67330.875,0
2024-10-24 05:48:00+00:00,67302.265625,67302.265625,67302.265625,67302.265625,67302.265625,1978368
2024-10-24 05:49:00+00:00,67311.5625,67311.5625,67311.5625,67311.5625,67311.5625,81920
2024-10-24 05:51:00+00:00,67300.3125,67300.3125,67300.3125,67300.3125,67300.3125,8396800
2024-10-24 05:52:00+00:00,67294.5625,67294.5625,67294.5625,67294.5625,67294.5625,0
2024-10-24 05:53:00+00:00,67293.1484375,67293.1484375,67293.1484375,67293.1484375,67293.1484375,10989568
2024-10-24 05:54:00+00:00,67287.640625,67287.640625,67287.640625,67287.640625,67287.640625,2916352
2024-10-24 05:55:00+00:00,67294.203125,67294.203125,67294.203125,67294.203125,67294.203125,0
2024-10-24 05:56:00+00:00,67307.7578125,67307.7578125,67307.7578125,67307.7578125,67307.7578125,143360
2024-10-24 05:58:00+00:00,67290.6875,67290.6875,67290.6875,67290.6875,67290.6875,1355776
2024-10-24 05:59:00+00:00,67293.0390625,67293.0390625,67293.0390625,67293.0390625,67293.0390625,2838528
2024-10-24 06:00:00+00:00,67291.921875,67291.921875,67291.921875,67291.921875,67291.921875,2187264
2024-10-24 06:01:00+00:00,67348.6484375,67348.6484375,67348.6484375,67348.6484375,67348.6484375,0
2024-10-24 06:03:00+00:00,67342.03125,67342.03125,67342.03125,67342.03125,67342.03125,0
2024-10-24 06:04:00+00:00,67354.75,67354.75,67354.75,67354.75,67354.75,0
2024-10-24 06:05:00+00:00,67338.453125,67338.453125,67338.453125,67338.453125,67338.453125,3907584
2024-10-24 06:06:00+00:00,67347.953125,67347.953125,67347.953125,67347.953125,67347.953125,0
2024-10-24 06:07:00+00:00,67377.4921875,67377.4921875,67377.4921875,67377.4921875,67377.4921875,0
2024-10-24 06:08:00+00:00,67372.5,67372.5,67372.5,67372.5,67372.5,245760
2024-10-24 06:09:00+00:00,67371.3203125,67371.3203125,67371.3203125,67371.3203125,67371.3203125,6344704
2024-10-24 06:10:00+00:00,67351.421875,67351.421875,67351.421875,67351.421875,67351.421875,0
2024-10-24 06:11:00+00:00,67332.3515625,67332.3515625,67332.3515625,67332.3515625,67332.3515625,27291648
2024-10-24 06:12:00+00:00,67331.5859375,67331.5859375,67331.5859375,67331.5859375,67331.5859375,0
2024-10-24 06:13:00+00:00,67355.828125,67355.828125,67355.828125,67355.828125,67355.828125,3473408
2024-10-24 06:15:00+00:00,67355.828125,67355.828125,67355.828125,67355.828125,67355.828125,4161536
2024-10-24 06:16:00+00:00,67355.828125,67355.828125,67355.828125,67355.828125,67355.828125,0
2024-10-24 06:17:00+00:00,67350.6328125,67350.6328125,67350.6328125,67350.6328125,67350.6328125,0
2024-10-24 06:18:00+00:00,67344.3125,67344.3125,67344.3125,67344.3125,67344.3125,0
2024-10-24 06:19:00+00:00,67350.4375,67350.4375,67350.4375,67350.4375,67350.4375,0
2024-10-24 06:20:00+00:00,67348.234375,67348.234375,67348.234375,67348.234375,67348.234375,0
2024-10-24 06:21:00+00:00,67367.1171875,67367.1171875,67367.1171875,67367.1171875,67367.1171875,1495040
2024-10-24 06:22:00+00:00,67378.03125,67378.03125,67378.03125,67378.03125,67378.03125,0
2024-10-24 06:23:00+00:00,67380.0234375,67380.0234375,67380.0234375,67380.0234375,67380.0234375,2072576
2024-10-24 06:24:00+00:00,67374.1171875,67374.1171875,67374.1171875,67374.1171875,67374.1171875,0
2024-10-24 06:25:00+00:00,67368.921875,67368.921875,67368.921875,67368.921875,67368.921875,2994176
2024-10-24 06:27:00+00:00,67352.625,67352.625,67352.625,67352.625,67352.625,3153920
2024-10-24 06:29:00+00:00,67360.6640625,67360.6640625,67360.6640625,67360.6640625,67360.6640625,0
2024-10-24 06:30:00+00:00,67337.375,67337.375,67337.375,67337.375,67337.375,1019904
2024-10-24 06:31:00+00:00,67328.5703125,67328.5703125,67328.5703125,67328.5703125,67328.5703125,2142208
2024-10-24 06:32:00+00:00,67331.25,67331.25,67331.25,67331.25,67331.25,0
2024-10-24 06:33:00+00:00,67327.6015625,67327.6015625,67327.6015625,67327.6015625,67327.6015625,0
2024-10-24 06:34:00+00:00,67326.1484375,67326.1484375,67326.1484375,67326.1484375,67326.1484375,3518464
2024-10-24 06:35:00+00:00,67336.203125,67336.203125,67336.203125,67336.203125,67336.203125,9535488
2024-10-24 06:36:00+00:00,67380.84375,67380.84375,67380.84375,67380.84375,67380.84375,0
2024-10-24 06:37:00+00:00,67353.578125,67353.578125,67353.578125,67353.578125,67353.578125,0
2024-10-24 06:39:00+00:00,67329.09375,67329.09375,67329.09375,67329.09375,67329.09375,27791360
2024-10-24 06:40:00+00:00,67334.09375,67334.09375,67334.09375,67334.09375,67334.09375,0
2024-10-24 06:41:00+00:00,67359.3671875,67359.3671875,67359.3671875,67359.3671875,67359.3671875,483328
2024-10-24 06:42:00+00:00,67354.0859375,67354.0859375,67354.0859375,67354.0859375,67354.0859375,0
2024-10-24 06:43:00+00:00,67351.6875,67351.6875,67351.6875,67351.6875,67351.6875,1331200
2024-10-24 06:44:00+00:00,67323.28125,67323.28125,67323.28125,67323.28125,67323.28125,4624384
2024-10-24 06:45:00+00:00,67315.9765625,67315.9765625,67315.9765625,67315.9765625,67315.9765625,7835648
2024-10-24 06:46:00+00:00,67321.859375,67321.859375,67321.859375,67321.859375,67321.859375,0
2024-10-24 06:47:00+00:00,67237.3046875,67237.3046875,67237.3046875,67237.3046875,67237.3046875,11722752
2024-10-24 06:48:00+00:00,67225.734375,67225.734375,67225.734375,67225.734375,67225.734375,12476416
2024-10-24 06:49:00+00:00,67195.28125,67195.28125,67195.28125,67195.28125,67195.28125,0
2024-10-24 06:51:00+00:00,67185.9375,67185.9375,67185.9375,67185.9375,67185.9375,15380480
2024-10-24 06:52:00+00:00,67166.5546875,67166.5546875,67166.5546875,67166.5546875,67166.5546875,3379200
2024-10-24 06:53:00+00:00,67167.484375,67167.484375,67167.484375,67167.484375,67167.484375,0
2024-10-24 06:54:00+00:00,67153.2265625,67153.2265625,67153.2265625,67153.2265625,67153.2265625,0
2024-10-24 06:55:00+00:00,67128.4296875,67128.4296875,67128.4296875,67128.4296875,67128.4296875,0
2024-10-24 06:56:00+00:00,67099.7421875,67099.7421875,67099.7421875,67099.7421875,67099.7421875,0
2024-10-24 06:58:00+00:00,67104.265625,67104.265625,67104.265625,67104.265625,67104.265625,0
2024-10-24 06:59:00+00:00,67080.015625,67080.015625,67080.015625,67080.015625,67080.015625,0
2024-10-24 07:00:00+00:00,67055.8515625,67055.8515625,67055.8515625,67055.8515625,67055.8515625,2777088
2024-10-24 07:01:00+00:00,67081.859375,67081.859375,67081.859375,67081.859375,67081.859375,0
2024-10-24 07:02:00+00:00,67079.5625,67079.5625,67079.5625,67079.5625,67079.5625,0
2024-10-24 07:03:00+00:00,67074.84375,67074.84375,67074.84375,67074.84375,67074.84375,0
2024-10-24 07:04:00+00:00,67061.265625,67061.265625,67061.265625,67061.265625,67061.265625,7004160
2024-10-24 07:05:00+00:00,67054.0,67054.0,67054.0,67054.0,67054.0,0
2024-10-24 07:06:00+00:00,67092.359375,67092.359375,67092.359375,67092.359375,67092.359375,0
2024-10-24 07:07:00+00:00,67135.7890625,67135.7890625,67135.7890625,67135.7890625,67135.7890625,2383872
2024-10-24 07:08:00+00:00,67135.8671875,67135.8671875,67135.8671875,67135.8671875,67135.8671875,0
2024-10-24 07:09:00+00:00,67122.2890625,67122.2890625,67122.2890625,67122.2890625,67122.2890625,11132928
2024-10-24 07:10:00+00:00,67106.21875,67106.21875,67106.21875,67106.21875,67106.21875,0
2024-10-24 07:11:00+00:00,67098.5859375,67098.5859375,67098.5859375,67098.5859375,67098.5859375,4227072
2024-10-24 07:12:00+00:00,67096.8046875,67096.8046875,67096.8046875,67096.8046875,67096.8046875,0
2024-10-24 07:13:00+00:00,67106.5,67106.5,67106.5,67106.5,67106.5,0
2024-10-24 07:15:00+00:00,67142.2890625,67142.2890625,67142.2890625,67142.2890625,67142.2890625,0
2024-10-24 07:16:00+00:00,67169.6875,67169.6875,67169.6875,67169.6875,67169.6875,3710976
2024-10-24 07:17:00+00:00,67188.7265625,67188.7265625,67188.7265625,67188.7265625,67188.7265625,516096
2024-10-24 07:18:00+00:00,67196.2421875,67196.2421875,67196.2421875,67196.2421875,67196.2421875,0
2024-10-24 07:19:00+00:00,67225.8046875,67225.8046875,67225.8046875,67225.8046875,67225.8046875,3858432
2024-10-24 07:20:00+00:00,67238.609375,67238.609375,67238.609375,67238.609375,67238.609375,0
2024-10-24 07:21:00+00:00,67224.796875,67224.796875,67224.796875,67224.796875,67224.796875,4005888
2024-10-24 07:22:00+00:00,67227.4609375,67227.4609375,67227.4609375,67227.4609375,67227.4609375,0
2024-10-24 07:23:00+00:00,67219.2265625,67219.2265625,67219.2265625,67219.2265625,67219.2265625,0
2024-10-24 07:24:00+00:00,67193.5703125,67193.5703125,67193.5703125,67193.5703125,67193.5703125,757760
2024-10-24 07:25:00+00:00,67209.328125,67209.328125,67209.328125,67209.328125,67209.328125,0
2024-10-24 07:27:00+00:00,67162.296875,67162.296875,67162.296875,67162.296875,67162.296875,0
2024-10-24 07:28:00+00:00,67119.6328125,67119.6328125,67119.6328125,67119.6328125,67119.6328125,3350528
2024-10-24 07:29:00+00:00,67172.6171875,67172.6171875,67172.6171875,67172.6171875,67172.6171875,0
2024-10-24 07:30:00+00:00,67182.15625,67182.15625,67182.15625,67182.15625,67182.15625,2953216
2024-10-24 07:31:00+00:00,67203.375,67203.375,67203.375,67203.375,67203.375,7528448
2024-10-24 07:32:00+00:00,67223.15625,67223.15625,67223.15625,67223.15625,67223.15625,3424256
2024-10-24 07:33:00+00:00,67223.359375,67223.359375,67223.359375,67223.359375,67223.359375,5505024
2024-10-24 07:34:00+00:00,67227.5546875,67227.5546875,67227.5546875,67227.5546875,67227.5546875,0
2024-10-24 07:35:00+00:00,67208.984375,67208.984375,67208.984375,67208.984375,67208.984375,0
2024-10-24 07:36:00+00:00,67183.7265625,67183.7265625,67183.7265625,67183.7265625,67183.7265625,0
2024-10-24 07:37:00+00:00,67159.7578125,67159.7578125,67159.7578125,67159.7578125,67159.7578125,0
2024-10-24 07:38:00+00:00,67188.390625,67188.390625,67188.390625,67188.390625,67188.390625,0
2024-10-24 07:39:00+00:00,67178.6953125,67178.6953125,67178.6953125,67178.6953125,67178.6953125,872448
2024-10-24 07:40:00+00:00,67162.15625,67162.15625,67162.15625,67162.15625,67162.15625,819200
